9.512E-6,6.6145E-5,2.16972E-4,5.38779E-4,0.001079553,0.001806732,0.002808468,0.004358649,0.006631508,0.010674076,0.014763929,0.020171418,0.028085281,0.03676313,0.047322123,0.058129082,0.066674306,0.083770676,0.09895963,0.115590181,0.134083742,0.154353778,0.177097064,0.206357206,0.227476759
7.609E-6,5.2883E-5,1.77824E-4,4.23966E-4,8.55123E-4,0.001465983,0.002434687,0.003587196,0.005116135,0.007069869,0.009280894,0.012135162,0.015441033,0.019218568,0.023598895,0.028654564,0.034496098,0.040740902,0.048176112,0.056017324,0.065155845,0.074700212,0.085804126,0.097223446,0.109829424
1.3309E-5,9.7725E-5,3.24379E-4,8.14108E-4,0.001888588,0.00341604,0.006247543,0.011032628,0.016431127,0.023529314,0.031273881,0.040418432,0.051605377,0.064444577,0.078702143,0.094982716,0.11437201,0.137015321,0.164498022,0.189662215,0.217791546,0.250771768,0.288573513,0.398427282,0.372700251
1.0859E-5,7.6243E-5,2.51264E-4,6.13942E-4,0.001197194,0.002064446,0.003220085,0.005109399,0.008082895,0.011049654,0.015265391,0.0207645,0.028746787,0.037455041,0.04555733,0.057822377,0.067097257,0.08331434,0.097686615,0.113994638,0.132692919,0.153138029,0.174791137,0.204026003,0.228160173
9.521E-6,6.6677E-5,2.1971E-4,5.45068E-4,0.001051228,0.001821019,0.002837467,0.004525869,0.006980978,0.010773193,0.014723261,0.021564605,0.028463961,0.037217375,0.046196463,0.058419663,0.067569297,0.084013465,0.099211204,0.115950669,0.135312028,0.15538404,0.178373908,0.20828353,0.229183128
7.478E-6,5.254E-5,1.76749E-4,4.45839E-4,8.71144E-4,0.001470305,0.002459672,0.003655633,0.005319747,0.007352677,0.009663506,0.012681292,0.015869706,0.019886944,0.024485489,0.029531839,0.035498417,0.042282311,0.04912194,0.057585476,0.066521715,0.076417153,0.087335568,0.099255753,0.112176921
1.3476E-5,9.9068E-5,3.29825E-4,8.33718E-4,0.001948929,0.003438968,0.006113858,0.01078403,0.016445276,0.023807552,0.031315648,0.040654473,0.051611858,0.065005876,0.0788774,0.095673205,0.115032816,0.137306964,0.164806031,0.191077054,0.219226886,0.253670989,0.291685722,0.400587678,0.377095595
1.0718E-5,7.6473E-5,2.4853E-4,6.19E-4,0.001223912,0.002076694,0.003279825,0.005187284,0.008026517,0.011145663,0.015406585,0.020971968,0.028653327,0.037828737,0.045833519,0.058416779,0.067519012,0.083157222,0.098615054,0.115378358,0.13421035,0.155259001,0.177726423,0.20679709,0.231365883
7.149E-6,4.6491E-5,1.46413E-4,3.39325E-4,6.53484E-4,0.001092117,0.001797402,0.002652769,0.003797355,0.005101836,0.00672927,0.008884639,0.010988672,0.013836703,0.017062339,0.02011375,0.023967351,0.028345316,0.033278413,0.039645391,0.044799399,0.051329771,0.059115345,0.06689008,0.076105073
9.991E-6,6.973E-5,2.27317E-4,5.60423E-4,0.001072527,0.001836022,0.002830677,0.004423103,0.006578709,0.010987291,0.014998694,0.020607473,0.027826895,0.036238436,0.046656662,0.056520674,0.066363914,0.083089734,0.097553204,0.114980577,0.133392159,0.151556879,0.175556118,0.205108902,0.225760789
