4.45996e-05,0.000313673,0.00100309,0.00227994,0.00434185,0.00774952,0.012292,0.0219262,0.0308287,0.0464452,0.0565588,0.0724714,0.0924101,0.116056,0.139937,0.180662,0.211061,0.254519,0.296918,0.34955,0.437435,0.568489,0.532393,0.59458,0.844941
4.3057e-05,0.000305132,0.000977368,0.00225359,0.00427065,0.00809993,0.0122546,0.0227873,0.0295268,0.0452133,0.054317,0.0704994,0.0913347,0.114903,0.142169,0.174838,0.209829,0.249156,0.299811,0.357985,0.55678,0.898617,0.580866,0.614331,1.43164
4.30129e-05,0.000300466,0.000977563,0.00223009,0.00426197,0.0078704,0.0122992,0.0233446,0.0295679,0.0434785,0.0537464,0.0699924,0.0901819,0.115148,0.14237,0.175105,0.20884,0.248261,0.297046,0.352679,0.551823,0.896054,0.559318,0.612703,1.42191
4.4306e-05,0.000311087,0.0010092,0.00231971,0.00435259,0.00750156,0.0118565,0.0208516,0.0254266,0.0390407,0.0458121,0.059183,0.074967,0.0930506,0.114604,0.147331,0.169846,0.206464,0.246394,0.289326,0.374945,0.520143,0.439525,0.494269,0.807902
4.2434e-05,0.00029487,0.000947043,0.00216958,0.00413527,0.00710467,0.011252,0.0194169,0.0242663,0.0384194,0.0436094,0.0567151,0.0714309,0.0889218,0.10967,0.142397,0.165323,0.197652,0.238403,0.283354,0.365534,0.508699,0.444211,0.476644,0.803322
4.24746e-05,0.000296466,0.000973969,0.00222074,0.00420734,0.00753157,0.0115756,0.0208989,0.0285483,0.0429882,0.0518018,0.0680855,0.0856096,0.10784,0.130563,0.167483,0.195721,0.235835,0.278028,0.327172,0.413755,0.539658,0.502567,0.557483,0.809886
4.21379e-05,0.000295,0.000948961,0.00218085,0.00416308,0.0074994,0.0115199,0.0203644,0.0281411,0.0436173,0.0514693,0.0665685,0.0859636,0.107431,0.13057,0.167299,0.195243,0.235125,0.281582,0.326791,0.421141,0.548442,0.510594,0.557838,0.815881
4.42619e-05,0.000309021,0.00097877,0.00223106,0.00419187,0.00718397,0.0114323,0.0175796,0.0243004,0.0326797,0.0434771,0.0568093,0.0722475,0.0891896,0.10999,0.133334,0.158567,0.188384,0.221321,0.257891,0.298081,0.343921,0.391778,0.447313,0.505999
4.40839e-05,0.000301384,0.00098606,0.00227612,0.00429935,0.00724274,0.0114969,0.0172913,0.0242201,0.0328379,0.0435764,0.0566571,0.0718102,0.0892245,0.109997,0.13313,0.1589,0.189053,0.220471,0.257508,0.298243,0.342717,0.392587,0.445484,0.503914
4.25258e-05,0.000294793,0.000950067,0.00222044,0.00424918,0.00711139,0.0112068,0.016503,0.0236656,0.0319134,0.0420632,0.0544293,0.0688385,0.0860823,0.105951,0.128112,0.153733,0.181961,0.215068,0.250213,0.287665,0.331992,0.378221,0.429889,0.483817
4.21144e-05,0.000291625,0.000941971,0.00218869,0.00417345,0.00766061,0.0117067,0.0192291,0.025526,0.0419254,0.0462026,0.0588927,0.0754912,0.0930314,0.117329,0.154565,0.176594,0.216519,0.258852,0.302434,0.38953,0.523178,0.456727,0.518664,0.802454
4.24346e-05,0.000293892,0.00094872,0.00216531,0.00410584,0.00690655,0.0110214,0.0165074,0.0234781,0.0320137,0.0423149,0.0542337,0.0690267,0.0860354,0.106142,0.127733,0.154107,0.181959,0.213012,0.248928,0.287383,0.330823,0.377158,0.42912,0.485441
4.21241e-05,0.000295695,0.000944405,0.00221731,0.00427434,0.00743529,0.0116786,0.0189254,0.0254973,0.0428976,0.0457293,0.0590707,0.0748082,0.093131,0.116758,0.156036,0.174466,0.215839,0.264344,0.322586,0.412906,0.557293,0.504208,0.516237,0.841587
4.23282e-05,0.000295066,0.000938567,0.0021423,0.00408634,0.00710152,0.0112369,0.0209841,0.0275957,0.0399298,0.0491876,0.0642505,0.0818736,0.102072,0.124813,0.157348,0.184335,0.22305,0.264813,0.313221,0.396489,0.531814,0.481563,0.529064,0.806577
4.21747e-05,0.000294418,0.000951083,0.00214745,0.00410438,0.0075632,0.0117115,0.0230088,0.029246,0.0445116,0.0539153,0.0702617,0.0916036,0.114921,0.140293,0.174041,0.205453,0.244776,0.293307,0.345877,0.545111,0.893493,0.553281,0.605121,1.41042
4.2658e-05,0.000296123,0.000946608,0.00213828,0.00418318,0.00724121,0.0113039,0.0211823,0.0270544,0.0398047,0.0490829,0.0638924,0.0820995,0.101787,0.124273,0.15832,0.184214,0.221672,0.263902,0.310095,0.397173,0.52903,0.476474,0.527613,0.804308
4.26139e-05,0.000293146,0.000942958,0.00221498,0.00419243,0.00765251,0.0117733,0.0229311,0.0289954,0.0451827,0.0542746,0.0700795,0.0899392,0.113674,0.139992,0.176174,0.207208,0.245336,0.302898,0.358074,0.565527,0.906766,0.59812,0.606779,1.44068
4.42299e-05,0.000302766,0.000959364,0.00222147,0.004198,0.0077409,0.0121907,0.0227019,0.0295527,0.0443209,0.0535625,0.0696191,0.0881687,0.111748,0.138293,0.173143,0.204088,0.243378,0.301141,0.358524,0.564442,0.911671,0.588378,0.599471,1.43982
4.36911e-05,0.000299356,0.000978925,0.00221811,0.00429056,0.00784756,0.0121509,0.0223971,0.0295661,0.045774,0.0533813,0.0693882,0.0891012,0.114057,0.140248,0.171125,0.20545,0.241969,0.291499,0.348665,0.548689,0.898668,0.558554,0.601487,1.42521
4.39745e-05,0.000297427,0.000948981,0.00222174,0.00410323,0.00724791,0.011318,0.0212563,0.0275751,0.0384259,0.0504309,0.0644138,0.0819326,0.101778,0.125308,0.157687,0.186074,0.223285,0.264818,0.310616,0.3976,0.52666,0.471188,0.530117,0.798594
4.26651e-05,0.000296165,0.000950938,0.00219406,0.004248,0.00727913,0.0114388,0.0218923,0.027554,0.0411777,0.0494485,0.0648539,0.0813431,0.102278,0.126239,0.15981,0.185983,0.225228,0.265559,0.314993,0.397455,0.52977,0.485453,0.53227,0.810127
4.51183e-05,0.000303619,0.000958678,0.00221968,0.00414586,0.00709316,0.0111964,0.0183277,0.0248365,0.0426281,0.0440636,0.0562947,0.0714175,0.0902003,0.111707,0.14904,0.169227,0.206601,0.260307,0.296859,0.387348,0.530166,0.466615,0.497284,0.800975
4.37441e-05,0.000302824,0.000949922,0.00219909,0.00412569,0.00716455,0.0115153,0.0183056,0.0249515,0.0401646,0.0448152,0.0564065,0.072016,0.0904335,0.112233,0.147336,0.168989,0.206865,0.248954,0.291023,0.375463,0.516003,0.443941,0.499495,0.788274
4.3798e-05,0.000301612,0.000990115,0.00230495,0.00427948,0.00719194,0.0113497,0.0169752,0.0241193,0.0331185,0.0432604,0.0565687,0.0719802,0.0888882,0.108913,0.131868,0.158513,0.1876,0.22179,0.257521,0.299036,0.344592,0.391921,0.445515,0.503777
4.33866e-05,0.000299669,0.000991562,0.00228601,0.00426518,0.00723321,0.011369,0.0171838,0.0241596,0.0326348,0.0439963,0.0561835,0.0716816,0.0888889,0.110087,0.13297,0.158885,0.1896,0.222503,0.2581,0.297887,0.345528,0.392901,0.446234,0.503156
