9.48E-6,6.6087E-5,2.17188E-4,5.37003E-4,0.001084757,0.001811129,0.002840327,0.004379112,0.006548397,0.010771222,0.014771645,0.020365074,0.028283672,0.037364908,0.046136874,0.058344872,0.067483013,0.083756983,0.098540599,0.116148205,0.134595366,0.155087297,0.178014192,0.208836723,0.227780012
7.565E-6,5.2662E-5,1.76176E-4,4.26186E-4,8.63728E-4,0.001460856,0.002450373,0.003593491,0.005076115,0.00699703,0.009338772,0.012108993,0.015486137,0.019112723,0.02358415,0.028640914,0.034447185,0.041003635,0.048111305,0.0563652,0.065087392,0.074415433,0.085333133,0.096556295,0.109043649
1.3307E-5,9.7602E-5,3.23829E-4,8.12149E-4,0.001901464,0.003416866,0.00632305,0.010913299,0.016853916,0.023693038,0.031224273,0.040425221,0.051447555,0.064541091,0.078505756,0.095067831,0.114572987,0.137082239,0.16459554,0.1896375,0.217608605,0.252859369,0.288509325,0.400715227,0.373061322
1.0777E-5,7.6547E-5,2.49917E-4,6.16179E-4,0.00119924,0.002023041,0.003218976,0.005096776,0.007833166,0.010940508,0.015200402,0.020595312,0.028155969,0.037407455,0.045497775,0.057094067,0.06666782,0.082782239,0.097477855,0.113782946,0.132207427,0.153017154,0.175040212,0.203650768,0.225214222
9.48E-6,6.663E-5,2.1926E-4,5.4389E-4,0.001049002,0.00180068,0.002805818,0.004556499,0.007017101,0.010904472,0.014730878,0.020492452,0.028388316,0.036929608,0.046575873,0.058234139,0.066771252,0.084028363,0.098658439,0.115911323,0.134849937,0.155679415,0.178061815,0.208214364,0.230483653
7.451E-6,5.2792E-5,1.79676E-4,4.48849E-4,8.79415E-4,0.001484278,0.002453156,0.00366532,0.005335965,0.00731499,0.009666934,0.012545974,0.015940189,0.019861953,0.024316931,0.029535267,0.035288924,0.042125842,0.049114462,0.057746458,0.066123705,0.076247443,0.087441138,0.099037,0.112211931
1.3477E-5,9.9303E-5,3.33427E-4,8.33191E-4,0.001938806,0.003463241,0.006222142,0.010582023,0.016921628,0.023894584,0.031336427,0.040792375,0.051539373,0.064920521,0.078992072,0.095659277,0.114906804,0.137632973,0.164816617,0.191001301,0.219325024,0.253393503,0.291855768,0.403083487,0.379942469
1.0757E-5,7.6246E-5,2.49219E-4,6.19366E-4,0.001216081,0.002076164,0.003255917,0.005169432,0.007927189,0.011201424,0.015391203,0.021038777,0.028619146,0.0375307,0.046087495,0.058644352,0.067470404,0.083867047,0.099773337,0.114999215,0.133871243,0.153965797,0.177067484,0.207497516,0.229353958
7.105E-6,4.659E-5,1.46542E-4,3.41332E-4,6.44009E-4,0.001107682,0.001799495,0.002693784,0.003730999,0.005209115,0.006741478,0.008731236,0.011114521,0.013600501,0.016782263,0.020060708,0.024495459,0.028366969,0.033503316,0.038918799,0.046043428,0.052571521,0.05915137,0.066895935,0.075890429
9.934E-6,6.9865E-5,2.27876E-4,5.59949E-4,0.001074602,0.001842852,0.002867406,0.004501574,0.006824764,0.010672142,0.014882324,0.02024448,0.028010457,0.036372033,0.04664377,0.057322204,0.066197246,0.082644999,0.096583433,0.11399022,0.132030573,0.153037759,0.174484237,0.204569797,0.224064342
